Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTime,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency,InstrumentedLatency,GPUPower,GPUVoltage,GPUFrequency,GPUTemperature,GPUUtilization,3D/ComputeUtilization,MediaUtilization,GPUMemoryPower,GPUMemoryVoltage,GPUMemoryFrequency,GPUMemoryEffectiveFrequency,GPUMemoryTemperature,GPUMemorySize,GPUMemorySizeUsed,GPUMemoryMaxBandwidth,GPUMemoryReadBandwidth,GPUMemoryWriteBandwidth,GPUFanSpeed[0],GPUFanSpeed[1],GPUFanSpeed[2],GPUFanSpeed[3],GPUPowerLimited,GPUTemperatureLimited,GPUCurrentLimited,GPUVoltageLimited,GPUUtilizationLimited,GPUMemoryPowerLimited,GPUMemoryTemperatureLimited,GPUMemoryCurrentLimited,GPUMemoryVoltageLimited,GPUMemoryUtilizationLimited,CPUUtilization,CPUPower,CPUTemperature,CPUFrequency
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.022,NA,4.6238,6.7753,1.0378,4.3244,NA,NA,3.022,4.2997,3.2619,1.0378,3.4191,4.1672,4.1502,0.0170,NA,NA,NA,NA,NA,55.5890,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.027,NA,4.4699,0.0000,0.9681,4.5745,4.5745,NA,3.027,4.4002,3.4321,0.9681,3.2866,4.7200,4.7042,0.0158,-1844674407370937.7500,834913.2646,NA,NA,NA,55.5890,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.032,NA,5.1154,20.4198,0.9658,4.6298,19.8789,NA,3.031,5.1131,4.1473,0.9658,3.6064,5.1707,4.8799,0.2908,-16.0196,834917.6648,NA,NA,NA,55.5890,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.037,NA,5.0041,6.9732,2.5251,4.7004,21.8480,NA,3.036,6.5634,4.0383,2.5251,3.6640,5.0747,4.8342,0.2405,-1.8601,834922.7779,NA,NA,NA,55.5890,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.043,NA,6.3657,6.9522,1.3508,7.5065,NA,NA,3.043,5.1914,3.8406,1.3508,2.1753,9.1718,9.1718,0.0000,NA,NA,NA,NA,NA,55.5890,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.048,NA,4.5703,0.0000,2.8719,6.9968,6.9968,NA,3.048,6.0914,3.2195,2.8719,6.1557,4.0606,4.0561,0.0045,-1844674407370939.2500,834934.5327,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.054,NA,6.1148,17.8314,1.3325,4.6599,18.7134,NA,3.054,4.5754,3.2429,1.3325,4.1249,3.7779,3.7575,0.0204,-11.7400,834940.6241,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.058,NA,4.4083,6.9614,1.2879,4.9237,21.2665,NA,3.059,4.3637,3.0758,1.2879,3.3274,4.6721,4.6508,0.0213,-2.3860,834945.1995,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.063,NA,4.5086,6.8991,1.1724,4.9670,NA,NA,3.063,4.3931,3.2207,1.1724,3.6358,4.5519,4.4425,0.1094,NA,NA,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.069,NA,5.9075,0.0000,1.3534,4.7758,4.7758,NA,3.067,6.0885,4.7351,1.3534,3.7946,5.7163,5.4097,0.3066,-1844674407370937.7500,834953.9563,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.074,NA,5.2173,19.9817,1.4602,5.7434,19.5402,NA,3.074,5.3241,3.8639,1.4602,3.4224,6.1849,5.9645,0.2204,-13.8932,834960.0448,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.079,NA,5.2416,7.0102,1.2839,5.3706,21.3088,NA,3.079,5.0653,3.7814,1.2839,4.2832,4.8688,4.8688,0.0000,-1.6861,834965.3689,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.084,NA,5.1410,6.7265,1.3698,5.3708,22.8943,NA,3.084,5.2269,3.8571,1.3698,4.0867,5.1412,5.1361,0.0051,-1.6612,834970.4342,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.09,NA,5.9840,7.0351,0.9951,4.7276,NA,NA,3.089,5.6093,4.6142,0.9951,4.0010,5.3408,4.8867,0.4541,NA,NA,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.096,NA,6.0725,0.0000,1.2056,4.3372,4.3372,NA,3.095,6.2830,5.0774,1.2056,3.7325,5.6821,5.3799,0.3022,-1844674407370936.2500,834981.2704,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.101,NA,4.6244,20.5178,1.1785,5.8198,20.2306,NA,3.101,4.5973,3.4188,1.1785,3.1316,6.1070,6.0926,0.0144,-14.2348,834987.5534,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.106,NA,4.7542,6.9057,1.2612,4.6781,NA,NA,3.106,4.8369,3.5757,1.2612,4.6413,3.6125,3.1210,0.4915,NA,NA,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.111,NA,5.6042,0.0000,1.3624,5.7741,5.7741,NA,3.11,5.7054,4.3430,1.3624,3.4169,6.7002,6.5707,0.1295,-1844674407370939.5000,834996.9876,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.116,NA,4.9781,17.9760,1.6181,4.7479,18.7720,NA,3.116,5.2338,3.6157,1.6181,4.4117,3.9519,3.9423,0.0096,-12.2706,835002.6930,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.122,NA,5.6242,6.7882,1.2611,4.3137,19.9360,NA,3.121,5.2672,4.0061,1.2611,3.1298,5.1900,4.9527,0.2373,-1.5544,835007.9268,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.127,NA,5.1145,6.9392,1.3813,4.6960,21.7607,NA,3.127,5.2347,3.8534,1.3813,3.0526,5.4968,5.4568,0.0400,-1.6720,835013.1940,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.132,NA,5.2645,6.9646,1.2014,4.3120,23.4608,NA,3.132,5.0846,3.8832,1.2014,3.3147,4.8805,4.6276,0.2529,-1.7299,835018.4287,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.138,NA,5.7285,7.0778,2.0295,5.8783,NA,NA,3.137,6.5566,4.5271,2.0295,3.1106,7.2948,6.6573,0.6375,NA,NA,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.145,NA,7.0344,0.0000,1.2636,5.9312,5.9312,NA,3.144,6.2685,5.0049,1.2636,3.8488,7.0873,7.0591,0.0282,-1844674407370936.7500,835030.0699,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.151,NA,5.4421,18.6782,1.3451,5.0489,19.1673,NA,3.15,5.5236,4.1785,1.3451,4.6676,4.5598,4.5419,0.0179,-12.4097,835036.3384,NA,NA,NA,54.1410,NA,1545.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.155,NA,4.6983,7.0401,1.3030,4.3356,NA,NA,3.155,4.6562,3.3532,1.3030,3.7038,3.9850,3.8968,0.0882,NA,NA,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.161,NA,5.2187,0.0000,1.1870,4.5728,4.5728,NA,3.16,5.1027,3.9157,1.1870,3.0326,5.4559,5.4345,0.0214,-1844674407370938.7500,835046.5182,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.165,NA,4.5117,18.6270,1.1853,4.3262,18.6881,NA,3.165,4.5100,3.3247,1.1853,3.3858,4.2651,4.2379,0.0272,-13.5243,835051.6209,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.17,NA,4.5830,7.0064,1.5135,5.3177,21.1115,NA,3.17,4.9112,3.3977,1.5135,3.1409,5.5745,5.5628,0.0117,-2.4964,835056.1309,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.176,NA,6.6891,6.9278,1.3752,5.4759,21.3502,NA,3.175,6.5508,5.1756,1.3752,3.8042,6.8473,6.8473,0.0000,-2.0166,835061.0421,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.182,NA,5.8388,7.0250,1.4607,5.7143,NA,NA,3.181,5.9243,4.4636,1.4607,4.1007,6.0772,6.0772,0.0000,NA,NA,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.187,NA,4.7396,0.0000,1.2712,4.3413,4.3413,NA,3.187,4.5501,3.2789,1.2712,4.2536,3.3666,3.3495,0.0171,-1844674407370935.7500,835073.5172,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.191,NA,4.5398,20.2710,1.3230,5.3278,NA,NA,3.192,4.5916,3.2686,1.3230,3.0701,5.5263,5.5119,0.0144,NA,NA,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.196,NA,4.1025,0.0000,1.2022,4.1324,4.1324,NA,3.196,3.9817,2.7795,1.2022,4.0048,2.9071,2.8933,0.0138,-1844674407370938.7500,835082.6589,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.2,NA,4.4155,18.9010,1.3646,4.8492,18.6179,NA,3.2,4.5779,3.2133,1.3646,2.9302,5.1323,5.1174,0.0149,-14.9193,835086.6406,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.206,NA,5.7946,7.0855,1.6084,4.2724,19.9088,NA,3.205,6.0384,4.4300,1.6084,3.4846,5.2178,5.1788,0.0390,-2.5076,835091.2185,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.211,NA,5.4057,6.8332,1.1793,6.9021,21.3363,NA,3.211,4.9766,3.7973,1.1793,2.6640,8.0354,8.0354,0.0000,-0.7948,835097.2569,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.216,NA,4.3548,6.9703,2.4975,5.9139,NA,NA,3.216,5.6730,3.1755,2.4975,5.7228,3.3666,3.2655,0.1011,NA,NA,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.222,NA,6.0243,0.0000,1.0703,4.4222,4.4222,NA,3.221,4.5971,3.5268,1.0703,3.4164,4.5326,4.4584,0.0742,-1844674407370936.0000,835107.9065,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.226,NA,4.8825,20.3118,1.1099,4.4257,19.8515,NA,3.226,4.9221,3.8122,1.1099,3.3519,4.8860,4.8385,0.0475,-15.7147,835112.5036,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.231,NA,4.9770,7.0073,1.0726,4.1329,21.8818,NA,3.231,4.9397,3.8671,1.0726,3.3158,4.6842,4.4361,0.2481,-2.0852,835117.4257,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.236,NA,4.3352,7.0656,1.6877,5.1704,NA,NA,3.236,4.9503,3.2626,1.6877,3.0603,5.3727,5.3669,0.0058,NA,NA,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.241,NA,5.6946,0.0000,1.3601,6.5023,6.5023,NA,3.241,5.3670,4.0069,1.3601,3.7789,6.7303,6.6923,0.0380,-1844674407370937.7500,835127.3157,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.246,NA,4.9931,19.2987,1.6759,6.6658,20.8079,NA,3.246,5.3089,3.6330,1.6759,5.1422,5.1566,5.1566,0.0000,-13.9317,835132.6827,NA,NA,NA,53.7550,NA,1590.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.252,NA,5.6132,7.0008,1.8053,6.0465,NA,NA,3.251,5.7426,3.9373,1.8053,4.9899,4.9939,4.9939,0.0000,NA,NA,NA,NA,NA,55.3000,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.257,NA,4.8976,0.0000,1.1707,5.1251,5.1251,NA,3.257,4.2630,3.0923,1.1707,4.2412,3.9762,3.9666,0.0096,-1844674407370937.5000,835143.7342,NA,NA,NA,55.3000,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.262,NA,4.7067,19.1985,1.3791,4.4311,19.6169,NA,3.261,4.9151,3.5360,1.3791,3.9544,4.0127,3.9386,0.0741,-14.9355,835147.9972,NA,NA,NA,55.3000,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,3.266,NA,4.6117,6.8904,1.1336,4.0558,NA,NA,3.266,4.3662,3.2326,1.1336,3.0520,4.2364,4.2038,0.0326,NA,NA,NA,NA,NA,55.3000,NA,1530.0000,86.0000,89.0000,NA,34.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9989,NA,NA,2498.8466
